frame, Track_x, Track_y,Track.001_x,Track.001_y,Track.002_x,Track.002_y,Track.004_x,Track.004_y, 
8011,199.70446121692700,368.1269359588620,267.72371757030500,432.466016292572,157.97733771801000,591.8555266857150,127.601123213768,151.46898239851000,
8012,199.7092216014860,368.13429021835300,267.6882609128950,432.5008542537690,158.00723147392300,591.8373305797580,127.7511847615240,151.47566378116600,
8013,199.71401846408800,368.14164447784400,267.68729424476600,432.50047516822800,158.03604912757900,591.8299005031590,127.75435835123100,151.47446018457400,
8014,199.68157124519300,368.16037130355800,267.72614336013800,432.5253052711490,158.06488502025600,591.8224325180050,127.75129419565200,151.4770474433900,
8015,199.6589366197590,368.17610335350000,267.7501459121700,432.47541761398300,158.09370267391200,591.8150024414060,127.75095677375800,151.47736966610000,
8016,199.63628375530200,368.1917974948880,267.75368428230300,432.4798150062560,158.12252032756800,591.8075723648070,127.75089293718300,151.47751182317700,
8017,199.61364912986800,368.2075295448300,267.75366604328200,432.479777097702,158.15135622024500,591.8001043796540,127.7503731250760,151.477597117424,
8018,199.59099626541100,368.22322368621800,267.7531188726430,432.48026990890500,158.18017387390100,591.7926743030550,127.75641936063800,151.4733608365060,
8019,199.56812453270000,368.2389557361600,267.75331950187700,432.48026990890500,158.20899152755700,591.7852063179020,127.76077848672900,151.4702712893490,
8020,199.545325756073,368.2546877861020,267.851646065712,432.5260634422300,158.23782742023500,591.7777762413030,127.76515585184100,151.46719121933000,
8021,199.5311357975010,368.27117800712600,267.86587250232700,432.52306866645800,158.2666450738910,591.7703082561490,127.76953321695300,151.4641301035880,
8022,199.51464772224400,368.287478685379,267.86583602428400,432.52303075790400,158.2954627275470,591.7628781795500,127.77375555038500,151.46119219064700,
8023,199.5023181438450,368.310072183609,267.8705781698230,432.5350477695470,158.324298620224,591.755448102951,127.77794140577300,151.45830166339900,
8024,199.5020810365680,368.3122708797460,267.8561328649520,432.549036026001,158.35311627388,591.7479801177980,127.77717536687900,151.45903140306500,
8025,199.5023181438450,368.31181597709700,267.83410012722000,432.52936148643500,158.38140499591800,591.7405500411990,127.7777134180070,151.45880395174000,
8026,199.502281665802,368.312043428421,267.8229743242260,432.5171928405760,158.20534372329700,591.7516572475430,127.77824234962500,151.4585765004160,
8027,199.51152884960200,368.2927100658420,267.81841456890100,432.5077157020570,158.0831240415570,591.757874250412,127.77519643306700,151.4608320593830,
8028,199.51831376552600,368.278608083725,267.8189435005190,432.5032424926760,157.9609043598180,591.7640912532810,127.77308982610700,151.46243369579300,
8029,199.5250804424290,368.26454401016200,267.8176302909850,432.4973666667940,157.838702917099,591.7703082561490,127.77093762159300,151.46406376361800,
8030,199.53188359737400,368.25063157081600,267.8218435049060,432.49835228920000,157.7164832353590,591.776563167572,127.76879453659100,151.46568435430500,
8031,199.53866851329800,368.23668122291600,267.8245793581010,432.49751830101000,157.7195656299590,591.7531735897060,127.73527121543900,151.467030107975,
8032,199.5454351902010,368.22273087501500,267.8273334503170,432.4967222213750,157.74010276794400,591.7299356460570,127.71000105142600,151.46844220161400,
8033,199.55229306221000,368.2090837955480,267.8301787376400,432.49596405029300,157.74736189842200,591.7086689472200,127.68472176790200,151.46986377239200,
8034,199.55915093421900,368.19536089897200,267.8329693079000,432.4952058792110,157.75462102890000,591.6874401569370,127.65945160388900,151.47128534317000,
8035,199.56597232818600,368.18160009384200,267.7439811229710,432.54877066612200,158.27379477024100,591.6690545082090,127.63418143987700,151.47269743681000,
8036,199.56436729431200,368.1921007633210,267.74202954769100,432.54789876937900,158.39377105236100,591.6522989273070,127.6089203953740,151.47411900758700,
8037,199.56495094299300,368.19623279571500,267.74323332309700,432.5483157634740,158.36768925190000,591.6477119922640,127.67868465185200,151.49607753753700,
8038,199.5654069185260,368.20066809654200,267.74370753765100,432.54858112335200,158.3747112751010,591.6419498920440,127.72919762134600,151.50237983465200,
8039,199.56568050384500,368.2053687572480,267.74383521080000,432.5486569404600,158.15867006778700,591.6887290477750,127.73146837949800,151.5012331008910,
8040,199.56580817699400,368.2103726863860,267.7438716888430,432.5486569404600,158.04308938980100,591.704347372055,127.73139542341200,151.50118571519900,
8041,199.56577169895200,368.21560406684900,267.7438716888430,432.54873275756800,157.91693007946000,591.72447681427,127.73142278194400,151.5012331008910,
8042,199.56577169895200,368.22075963020300,267.7398955821990,432.5189366340640,157.79077076911900,591.7446441650390,127.71208941936500,151.4954804778100,
8043,199.56578993797300,368.22591519355800,267.7369773387910,432.49702548980700,157.89420425891900,591.7265617847440,127.69811832904800,151.49129158258400,
8044,199.56580817699400,368.23107075691200,267.73464274406400,432.48489475250200,157.93717539310500,591.718563079834,127.68414723873100,151.48709321022000,
8045,199.56582641601600,368.2362263202670,267.7373421192170,432.4818241596220,158.0328025817870,591.7106401920320,127.67016702890400,151.4828948378560,
8046,199.52440559864000,368.27830481529200,267.7386735677720,432.4757966995240,158.1145681142810,591.7026793956760,127.65618681907700,151.47869646549200,
8047,199.49387347698200,368.31067872047400,267.72659933567000,432.4953954219820,158.19578647613500,591.6948323249820,127.64221572876000,151.4744980931280,
8048,199.4633413553240,368.34301471710200,267.72338926792100,432.50381112098700,158.27713251113900,591.6869473457340,127.62823551893200,151.47030919790300,
8049,199.43282747268700,368.37535071373000,267.72333455085800,432.50392484664900,158.3142306804660,591.6771290302280,127.61425530910500,151.46611082553900,
8050,199.4966822862630,368.2318289279940,267.72909808158900,432.44869208335900,158.1319681406020,591.6820571422580,127.77510523796100,151.42759573459600,
8051,199.54127669334400,368.157262802124,267.73077607154800,432.4482750892640,158.01055097580000,591.6832323074340,127.77905398607300,151.4265911579130,
8052,199.58483147621200,368.12500262260400,267.7330377101900,432.4373953342440,157.8890973329540,591.6843695640560,127.77986562252000,151.42636370658900,
8053,199.6141233444210,368.1184823513030,267.77927362918900,432.4880790710450,157.76766192913100,591.6855447292330,127.78735274076500,151.42414605617500,
8054,199.64693534374200,368.1021058559420,267.7079772949220,432.5685589313510,157.8300393819810,591.6917617321010,127.79255998134600,151.42224115133300,
8055,199.6618001461030,368.1045699119570,267.7067552804950,432.5684072971340,157.84402871131900,591.6966519355770,127.79527759552000,151.42077219486200,
8056,199.68107879161800,368.10233330726600,267.70743012428300,432.56833148002600,157.85801804065700,591.7015421390530,127.79495841264700,151.41978657245600,
8057,199.66714417934400,368.11954379081700,267.70783138275100,432.5684072971340,157.83500039577500,591.7725069522860,127.79225903749500,151.41943591833100,
8058,199.66196429729500,368.1315987110140,267.70792257785800,432.5684452056890,157.83215510845200,591.7850167751310,127.79046249389600,151.41886729002,
8059,199.65680265426600,368.1436536312100,267.7079408168790,432.5684452056890,157.82673811912500,591.8077239990230,127.78866595029800,151.41830813884700,
8060,199.65122151374800,368.155784368515,267.7079408168790,432.5684452056890,157.8344897031780,591.7998769283300,127.78686940670000,151.4177395105360,
8061,199.62337052822100,368.1718955039980,267.7143791913990,432.5732595920560,157.8387576341630,591.8001043796540,127.78506374359100,151.41717088222500,
8062,199.6013925075530,368.1869831085210,267.72893393039700,432.5627589225770,157.8430255651470,591.8003697395330,127.78326719999300,151.4166117310520,
8063,199.57941448688500,368.2020707130430,267.7182093858720,432.5881197452550,157.84760355949400,591.7999148368840,127.78146153688400,151.41604310274100,
8064,199.55747294426000,368.21712040901200,267.71789932251000,432.5881197452550,157.85210859775500,591.7996873855590,127.77966499328600,151.4154839515690,
8065,199.35635125637100,368.24168515205400,267.79253339767500,432.5335693359380,157.90698981285100,591.7659487724300,127.77785933017700,151.41491532325700,
8066,199.34932923317000,368.24168515205400,267.7961082458500,432.5344412326810,157.94861125946000,591.7410428524020,127.77606278657900,151.4143561720850,
8067,199.34907388687100,368.24168515205400,267.7960170507430,432.5343654155730,157.99021446704900,591.716136932373,127.7742571234700,151.41378754377400,
8068,199.3412493467330,368.24350476265000,267.7944120168690,432.5351994037630,158.13260650634800,591.6295917034150,127.77246057987200,151.4132189154630,
8069,199.34170532226600,368.24384593963600,267.794375538826,432.53516149520900,158.1190001964570,591.6123054027560,127.77066403627400,151.41265976429000,
8070,199.33966255188000,368.2445282936100,267.7943390607830,432.5350856781010,158.1274266242980,591.6381969451900,127.76885837316500,151.4120911359790,
8071,199.33761978149400,368.2452485561370,267.7943025827410,432.5350477695470,158.1390266418460,591.6490387916570,127.76706182956700,151.41153198480600,
8072,199.3355770111080,368.2459309101110,267.76083397865300,432.5115444660190,158.1590348482130,591.6810336112980,127.76525616645800,151.4109633564950,
8073,199.35905063152300,368.24930477142300,267.73617482185400,432.4942202568050,158.17681789398200,591.7074558734890,127.76345962286000,151.41040420532200,
8074,199.37561166286500,368.25192046165500,267.78640508651700,432.5295510292050,158.19461917877200,591.7338781356810,127.76165395975100,151.4098355770110,
8075,199.37101542949700,368.2516930103300,267.7877547740940,432.5328869819640,158.2124022245410,591.7603003978730,127.74382531642900,151.4180427789690,
8076,199.37183618545500,368.2521479129790,267.787718296051,432.53284907341000,158.23018527030900,591.7867605686190,127.73021900653800,151.42394703626600,
8077,199.37271165847800,368.25264072418200,267.78777301311500,432.53296279907200,158.24701988697100,591.8127279281620,127.716603577137,151.42985129356400,
8078,199.37358713150000,368.25313353538500,267.7884843349460,432.53364515304600,158.20578145980800,591.8002939224240,127.70299726724600,151.43576502800000,
8079,199.374480843544,368.25362634658800,267.7891774177550,432.53428959846500,158.17990028858200,591.7979815006260,127.68938183784500,151.4416692852970,
8080,199.42646205425300,368.25976753234900,267.73077607154800,432.59937858581500,158.15401911735500,591.7956690788270,127.67578464746500,151.4475735425950,
8081,199.45670235157000,368.26086688041700,267.761198759079,432.6131772995000,158.12813794612900,591.7933187484740,127.72471994161600,151.44380164146400,
8082,199.4706369638440,368.2560524940490,267.7331471443180,432.6034348011020,158.10243916511500,591.7905893325810,127.72799384594000,151.44320458173800,
8083,199.47027218341800,368.24809169769300,267.7326729297640,432.6028661727910,158.07666742801700,591.7879736423490,127.72821271419500,151.44315719604500,
8084,199.474977850914,368.24145770072900,267.7713578939440,432.58046221733100,158.05091392993900,591.7853579521180,127.6993677020070,151.41886729002,
8085,199.47968351841000,368.2347857952120,267.78262960910800,432.62390542030300,158.02516043186200,591.7827043533330,127.67892175912900,151.40090811252600,
8086,199.48437094688400,368.2281517982480,267.79809629917100,432.6515028476720,157.99940693378400,591.7800886631010,127.65847581625000,151.3829489350320,
8087,199.48907661438000,368.2214798927310,267.7944302558900,432.65988063812300,157.9736534357070,591.7774729728700,127.63802987337100,151.36498975753800,
8088,199.4937822818760,368.2148458957670,267.7944302558900,432.65988063812300,157.9478999376300,591.7748572826390,127.6175839304920,151.3470305800440,
8089,199.48883950710300,368.2051033973690,267.7944302558900,432.66007018089300,157.922128200531,591.7722036838530,127.59713798761400,151.32907140255000,
8090,199.4864501953130,368.19619488716100,267.7944302558900,432.6599564552310,157.8963747024540,591.7695879936220,127.57669204473500,151.3111122250560,
8091,199.48406088352200,368.1872863769530,267.7944120168690,432.6598048210140,157.87062120437600,591.7669723033910,127.55624610185600,151.29315304756200,
8092,199.48168981075300,368.178377866745,267.7715220451360,432.61143350601200,157.84486770629900,591.7643566131590,127.53580015897800,151.2751938700680,
8093,199.4793004989620,368.16946935653700,267.7556540966030,432.61977338790900,157.81911420822100,591.7617030143740,127.51535421609900,151.25723469257400,
8094,199.47692942619300,368.16056084632900,267.7673635482790,432.6367185115810,157.7941814661030,591.7584049701690,127.49489915370900,151.2392755150800,
8095,199.45538914203600,368.16219091415400,267.78246545791600,432.64596819877600,158.3113489151000,591.591796875,127.47446233034100,151.22131633758500,
8096,199.4388645887380,368.16105365753200,267.8261661529540,432.6261420249940,158.34344959259000,591.5908870697020,127.45492833852800,151.2042953968050,
8097,199.42235827446000,368.1599543094640,267.8272787332540,432.6275825500490,158.35762131214100,591.5880818367000,127.48127460479700,151.23408204317100,
